,target,v1,v2,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v23,v25,v26,v27,v28,v29,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v48,v49,v50,v51,v53,v54,v55,v57,v58,v59,v60,v61,v62,v63,v64,v65,v67,v68,v69,v70,v72,v73,v76,v77,v78,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v108,v109,v111,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v126,v127,v128,v129,v130,v131
v63,-0.010365831579525808,0.1609595070868282,-0.34877615275317386,-0.11989774949229506,0.03120326838245741,0.040158384548398686,-0.211785439704916,0.9759739958089582,-0.1958572622615588,-0.0013108326583888483,-0.17251970223309282,0.0025816286157199575,0.40244193037704223,0.019101359446385965,0.15245640162778754,-0.134986773304163,-0.010483957815514242,0.13863706083459434,0.14046556088454287,-0.11012035437808072,0.029250204745837657,0.16325929171959774,0.9810400991536111,0.10416207834388562,-0.15475967200884258,0.1327876780230393,0.006118946310744131,0.15320942372334687,0.24630866008234392,-0.040210508582368874,0.033726931096268155,0.17604416029150552,0.2350496266925511,-0.03203605345372959,-0.11040457862419313,0.04058035225290243,0.03998109572946363,0.2351684859618827,0.0620485197319669,-0.14753310450305307,-0.1757655714792653,0.9916092853051319,0.11437527557898211,0.1034545460275154,-0.009325354817864421,0.07999911204289459,-0.19981365696969222,0.9187170019365135,0.2426555325667415,-0.2685086567300306,0.545160623621722,-0.15429061907476155,0.07486757046613578,-0.3088771540085884,-0.03670273977644595,1.0,-0.05684753865061449,-0.18846815320085855,0.11491205235618147,0.07840394332152786,0.08180265856434447,0.09850040728703764,-0.058148165289879275,0.12562135365864102,0.012895491560185492,0.06132408133005075,0.135344744024045,-0.06871999639399301,0.029278644398940085,-0.38954618365614246,0.2714217092456244,0.10026398030040153,0.33967150479986663,0.134679542031685,0.07369637401820621,-0.1075187332116125,0.9308841771000275,-0.2307533378737389,0.18123799641700655,0.07565409892391428,0.13053385986762414,0.22730869462639783,-0.04997254557789885,0.30539775188103835,-0.29481113435317,0.02950413491904722,-0.5454356113630806,-0.12231973507192655,0.44728566101072875,0.14721862983489334,0.32682995602839254,0.9395405288476397,-0.1714458877637327,0.0015494983729530923,0.16382263405291247,0.21704565664071584,-0.04275572749391155,-0.08176295351752078,0.07838666458368736,0.29075013249360554,0.3567969598541473,0.20465074559280247,0.08328436540858954,0.23740512072744702,-0.1694502961626313,0.27035222178881685,0.776825892046193,0.07265705373383395,-0.018497190826749915,0.09462234117753099,-0.01650116529369,0.2850103847912796,-0.006660973820454961
v64,0.050930674700252705,-0.1284451594395792,0.6258999423281565,0.8175911457009986,0.44214366083949147,0.3134176231175065,0.3023959642263018,-0.10374335972248609,-0.29372010408444044,0.08991691264922157,0.14669449755011685,0.07289552241293573,-0.2769283167873337,0.1567300829513221,-0.414308913010332,-0.1767442279417206,0.9826261383774743,-0.019824771000587046,-0.22136084455140526,0.5156739498454548,0.13623414700591113,-0.35744018162755037,-0.00421832192008343,0.5240021503916038,0.21779808556100494,-0.04105963315943897,0.45988812586168715,-0.3937708527019306,-0.6441574973767893,0.09960739076681062,0.03877722202039626,-0.6043129605538062,-0.24221544915775495,0.03632059094296246,0.0928561145825417,-0.05853535239082713,0.2630909979120494,0.03230620738369175,0.43712881715083796,0.861674855446748,-0.17989098623930103,-0.05435585724854419,-0.9625210913053852,0.05190016404259109,0.06175907068769849,-0.7652124611520466,0.05799910603120169,0.05479013143430966,-0.5824246854884554,0.33126329251128916,-0.23915098256439163,0.6190628574354505,0.5629927266316715,0.6362682500794188,-0.0734653232871251,-0.05684753865061449,1.0,0.6303953688853356,0.24381312835190802,-0.03998379749920965,-0.0430473166507716,0.21473304912509864,0.049553480563812716,-0.5206526252829651,0.9538634697329451,0.3014020011774032,-0.024522093883369064,-0.5327621253416225,-0.5877558413470185,0.1165736448636545,-0.6086972980979195,-0.600140800699642,-0.5080187344711536,-0.17317116305955466,0.6422503637472293,0.43242594743922164,0.0320535249634192,-0.0216532163448594,-0.008312843278656137,0.8804987239101177,-0.2994454741615172,-0.14224725390075493,0.42822074753905,0.41709736486853444,-0.004946463962121663,0.47405858627613195,0.23668190198999436,0.8351663882413887,0.3459306395425322,-0.3598832375891551,-0.23725947570711814,0.05286310721694446,0.9330108138704121,0.6674911477389106,0.6341275337730402,-0.626218366720579,0.0710172762693919,0.042372209318984576,0.36558082560741895,0.486067721478954,0.3352379760826557,-0.5287180444478247,-0.1500702553397053,-0.6165436554197116,0.0031847977463311246,-0.6045605462051603,0.08774290853762394,-0.1436603074547603,0.03936354053232814,0.67061823947172,0.11073117651538569,-0.5926654051760079,0.31790523624201206
v65,0.040020840700913565,-0.29004442354430227,0.548487279681191,0.5968597264926635,0.41059720588424337,0.34307523211659674,0.220039149045631,-0.2137023209359566,0.017544331157596252,0.08010045510946777,0.3740217550884108,0.06714495297645516,-0.3144026791516462,0.10502781038016555,-0.38901564615583295,0.005016646164197059,0.5496605821469929,-0.10422363063116256,-0.3263192527400613,0.9110624837964821,0.0774265729209859,-0.4949931201186164,-0.1639119493822466,0.3495654476525701,0.10676752112381674,-0.1135543787559373,0.7732557414974732,-0.2601748777121359,-0.824188463533405,0.0759508241903135,0.23337501589592338,-0.5226388358003747,-0.3749830982866302,0.0387844041325065,0.0585616083124731,-0.0390583262003237,0.5793065905876069,0.07985095775442747,0.15212829862275146,0.655114530312717,-0.11271563180552156,-0.19465859300306487,-0.7303011596423433,0.23204600083849203,0.04995675714210683,-0.7182230321310765,0.30267248424832205,-0.13471092680007815,-0.7847351615055737,0.3222205568131405,-0.4007421401835891,0.6500737634302299,0.4172222716504563,0.7729405496759031,-0.03633156207120637,-0.18846815320085855,0.6303953688853356,1.0,0.5237834693939787,0.007847955498250443,-0.1655997180513389,0.30374845096971836,0.05922279080896881,-0.5092149728968509,0.49658340538809836,0.6253301791845122,-0.1437251721764908,-0.5242374307141432,-0.5324308402899754,0.3238620460038615,-0.8115794203680627,-0.64698118651486,-0.5988154896495369,0.014220683478036119,0.5370743105726189,0.4009300341799426,-0.14614152671828054,-0.09180624254782514,0.20900533928649379,0.6316072307662052,-0.6297481234172728,0.024509266033511553,0.7756073526881789,0.32733748026934323,0.005223299375921102,0.5224064113441077,0.40180983121304925,0.6498414705467058,0.0639535983491023,-0.6682433018161638,-0.3178696957326047,-0.11739332824559669,0.7558712259137025,0.428758333209582,0.3359849863791775,-0.7568677191067998,0.05124288755206306,0.16432478880083984,0.05070616110002932,0.2505232930895177,0.21313649814987456,-0.5603505632761983,-0.19783305923316014,-0.8656681415743399,0.33271031441095367,-0.7491105367535996,-0.1070888114424255,-0.39622871645811913,-0.016060155706805034,0.4098578272826482,0.08490952130481708,-0.7149249738715185,0.22426386946751245
v67,0.006418214603997099,-0.053289010749898016,0.08790200734894278,0.04993289364654624,0.34046019938770977,0.18193850425734318,-0.24766463081890863,0.09966545866384957,0.18796563717978476,0.04373837737792973,0.21076007805856467,0.04134272070508917,0.29284149036507834,0.06970653450884702,0.02643842590257321,-0.043304276614682204,0.2196100021023723,-0.05006418609922515,-0.13071394050926521,0.5949844931058589,0.06551312940057895,-0.17007681446350698,0.1311119799429551,0.2439751556641963,-0.5299979225557366,0.0433151592344459,0.9253829074459636,0.3016133539337705,-0.133827887259662,-0.027404978868869858,0.6491912034518,-0.25612141448524345,0.02869515010063374,-0.0012483381139873737,-0.2102133336681297,0.049167265051889716,0.9325588706735747,0.7163072166536647,-0.16570453062351065,0.20633249734426143,0.11033271635052745,0.08961199598831386,-0.25968697197150414,0.8364541411365614,0.01654113837376886,-0.37369099552321183,0.15187969028722884,0.15409961692192306,-0.12628474972163337,0.10218358999563745,0.13143475553504408,0.5866273833314138,0.26081953526454116,0.223748630251737,-0.026878048136096212,0.11491205235618147,0.24381312835190802,0.5237834693939787,1.0,0.24094765767264578,-0.014846055777847948,0.6715461883439042,-0.0029353865264176763,-0.07695255778537327,0.20012179477267242,0.9090770043662231,0.036818671732836775,-0.2713387384156311,-0.3725912963530032,-0.007345806699660631,-0.10949982725206917,-0.15312816161358173,-0.08266953498213155,0.4420918937427394,0.4713771378510752,0.08378996613832955,0.13351390587252457,-0.06203285289870093,0.6303392540562762,0.3742202574715851,-0.50690058690451,0.560821231165662,0.8708574623217754,0.5805771114590462,-0.5831761521143627,0.46080789842518033,-0.13127562714042423,0.3317344804668438,0.3344229189155077,-0.486349265318727,0.12931903281588752,0.16016547361167868,0.26039488818671735,0.32307750531951984,0.32431016754138786,-0.12417137937540934,-0.04122597908513498,0.014389439551315145,-0.20910379364244217,0.36066665578762247,0.5657050817224166,-0.11574547629247679,-0.12607023561946346,-0.31024077116112353,0.36437778989608083,-0.2223867701332639,0.18045479578081391,-0.37223925809773356,-0.5475004449217687,0.32730247124903694,0.023788874344980847,-0.01991736278721077,0.007918195434505249
v68,-0.021592118444222593,-0.0748147476964958,-0.04204108293835662,-0.25474625917851046,0.18341620014871488,-0.20205227160150468,-0.27395686423912313,0.07697921428528184,-0.13786290876966664,-0.006097079195392821,0.04977257430523676,-0.002776078682647633,0.2665813752561303,-0.005009899745534705,0.09923648935297591,0.14611870230466564,-0.02252968862845415,-0.3370145526233509,0.0979756769292131,0.00856060776804553,0.001219972560070725,0.1246535557248415,0.07568301893498983,-0.07824874934989291,-0.4377216297890415,0.18643014022132226,0.17884761477795616,0.18248610027038734,0.08214249083669745,-0.047972786657580445,0.20685115549493335,0.10266637091063273,0.03518390872593066,-0.06514585299774918,-0.9465375934928869,0.04615547910802847,0.2243644458334317,0.3081348294595861,-0.20653543780741626,0.04045905513742156,0.33746706862659503,0.06920435423012622,0.08477147352272144,0.273613768311993,-0.009161508733224962,-0.056337337349904884,0.07664536273598521,0.06950577525666686,0.09960445992136115,-0.01528491648062967,0.08061805256301541,0.2321594278570287,-0.06513560121259436,-0.1496920110853349,0.002117118961279862,0.07840394332152786,-0.03998379749920965,0.007847955498250443,0.24094765767264578,1.0,0.08494469893325392,0.46969343832876176,-0.054933657443902544,0.12305285107482784,-0.015316350396656695,0.38002754427733665,-0.06765408769259165,-0.026455654042697153,-0.09376946024776746,-0.1744421461068264,0.06179055777411253,0.1463052661161338,0.1355988241916168,0.1469683598807029,0.13895195753545073,-0.49968826949397693,0.05770738179830913,0.29091848635418877,0.22500318537015435,0.04527258115055565,0.044000432351470754,0.23690359846585662,0.18135161964235352,0.14233185733697115,-0.4596648347584027,0.0552503432791392,-0.07035954577544984,0.03177002146930217,-0.004436167606000468,0.07354078525607255,0.2716618086589423,0.05185592445641333,-0.09084284676302504,0.05001254092763512,0.0707875135917799,0.05149746335058986,-0.04601720133207386,-0.08462502044620723,-0.1959459038640605,0.1911467998620007,0.14609942054275574,0.27222196630060985,-0.3065336924837519,-0.0054838595542895125,-0.13201666394042968,0.1665234065277375,0.08001603352623454,-0.0008645476473534846,-0.4021846041234866,0.05227613838014904,-0.023297371693031848,0.1544468687613841,-0.1200567915596839
v69,-0.012038709500158446,0.1063030633223782,-0.08257655048136502,-0.11472195321220702,-0.02097890940932965,-0.10018225130300006,-0.045735525517876255,0.08604194753540496,-0.05690236976024121,-0.015554331795423138,-0.1525829151193793,-0.014527153304895072,0.16153111847806437,-0.013678145826509374,0.08824626489909713,0.0913952554420915,-0.025417502816492507,0.01942480309171516,0.08187301512529849,-0.1314383956444077,-0.004681172729153099,0.10174456995679428,0.07752518821625579,0.027660904016969374,-0.06412387703289157,0.05815429159707074,-0.08865444107334253,0.11244235983082371,0.19722189967834866,-0.012511676385188672,-0.06910225272300861,0.09884542644643216,0.12240294702789388,-0.048338117639985016,-0.09460440754073145,0.005295584747483141,-0.06707546626468323,0.09418576607966936,0.02668978553877684,-0.056288262163914596,-0.01962523856048108,0.07551367445575415,0.0766936682828503,-0.01517290501775901,-0.006286490658965923,0.09129880490311404,-0.11664818192204206,0.07665310353989635,0.47039066611172015,-0.04605917976888046,0.1358577481048113,-0.08388669259733099,0.007270265475070002,-0.15798857605699307,0.004546842361443542,0.08180265856434447,-0.0430473166507716,-0.1655997180513389,-0.014846055777847948,0.08494469893325392,1.0,0.028286449540836603,-0.03525148992680613,0.13274675225923885,-0.01796780979339832,-0.02113420722384027,-0.07875061413042704,0.14053239070240767,0.059753460423533085,-0.15025526922370047,0.16763661239592498,0.20329227124797744,0.1337543855403591,0.03322775706092034,-0.012419444985595362,-0.16833995951656994,0.06511083964495791,0.018566444480177538,-0.01586764687652567,-0.0443258660359363,0.1364159655765617,0.024344680465360813,-0.11306748963084425,0.048188702503918275,-0.1034839470746448,-0.004938736568379087,-0.13691928098327016,-0.06458762330942909,0.07476521454540808,0.14716488894943072,0.16498659633651253,0.060408647487333295,-0.09432587987282877,-0.0339311987210574,0.008664060458299185,-0.13460283262370218,-0.0074979772846735645,-0.9936910490231956,0.045132928775554346,0.06663222928171067,0.07891441142705836,0.13483656635323635,0.01692455171203606,0.16726373277038623,-0.14450777936262948,0.15825212578762365,0.06734751239976151,0.08327895909855013,-0.04034758208962349,-0.02791403531723258,-0.01274515064128648,0.16857087971478535,-0.007351339681189242
v70,-0.0038669896402760305,-0.04542461412380667,0.04287700779561676,-0.07896232206973004,0.41362786770689647,0.01774753011694826,-0.34765016847596253,0.08304934902929022,-0.09236416475092432,0.03162441602460715,0.21183403579113558,0.029747812267282202,0.29482473041550733,0.06107824655474646,-0.0021127359862284116,0.009860163937111597,0.21506738957152943,-0.15177724689401165,0.04628847139407411,0.31111034974272755,0.06475903007687056,0.05159885612195817,0.11509584239453956,0.09671683119685445,-0.6147820855003926,0.08496449239378115,0.6191583403343862,0.173667375974721,-0.08463360241752334,-0.046660424917125264,0.5872044303856293,-0.2310314977475973,0.07802159193986793,-0.031226527387881734,-0.38593438502813476,0.06314164159324909,0.6572591707631437,0.567283546524432,-0.19406115847093888,0.18858692261217383,0.45186641755870494,0.07373319366337984,-0.182346854821599,0.6452680051203792,0.01238721298727954,-0.32487831785836346,0.18921871775264948,0.13938883443957506,-0.0651920918216644,-0.020025416142937142,0.13191794413730037,0.6155266428084036,0.10848840243858293,0.07402761709772719,-0.026796551000694353,0.09850040728703764,0.21473304912509864,0.30374845096971836,0.6715461883439042,0.46969343832876176,0.028286449540836603,1.0,-0.03039589805531769,-0.05456569602196443,0.20825321411852568,0.7083781252249693,-0.01166723610062531,-0.2484668206312328,-0.40936526065215967,-0.05081649997944734,-0.07824098408214814,-0.07169281891800196,-0.002521624462019194,0.24595312231000255,0.5447340556117259,-0.19474651133979293,0.1154096224282927,0.31543903027428516,0.5188290051796925,0.31149244295013295,-0.23396868675467858,0.4813713610559854,0.6137137402303701,0.4580641269162801,-0.84677469728842,0.2983798068171612,-0.13259246254499893,0.27161785075346306,0.31895178071450603,-0.23279313774341304,0.23049078370980822,0.12003341090711458,0.1739038129854874,0.3907342845292113,0.3425891696621689,-0.09477482379025223,-0.05589672072406896,-0.028448011922574904,-0.22493385153189335,0.41360100337695693,0.46117722387254756,0.10271807782292176,-0.3168123685808524,-0.22156079951185548,0.04953529330744725,-0.008523465962943136,0.16586222951519067,-0.16319463938449577,-0.6721174571974526,0.35053471962467714,0.010800450586636036,0.07031983560414902,0.003881636288937338
v72,0.07524105478906809,-0.026569170832744314,0.0796983006768977,0.08072243944280595,-0.004850686257358298,0.011366685182901218,0.05282991338566615,-0.05670106996310452,0.00872993660942273,0.06591966785651189,0.019705444357637946,0.05171507945443601,-0.05930009757813063,0.031659177780247905,-0.040305921417040924,0.01287190822939572,0.040360071406175396,-0.027975891420835907,-0.022258933086204028,0.044806006492310466,-0.025595141861665508,-0.05119523853669113,-0.058262571819365984,0.024203618443347768,0.04450447637295177,-0.05885425597695949,0.02300263961211684,-0.04032870837274077,-0.0668047617374595,0.03736509689988089,-0.010398786509700591,-0.063088072557286,-0.0435467439365906,0.533302481321121,0.04838596709121496,-0.008641704561125544,0.004473216561162508,-0.02296107845487909,0.027679758329995054,0.04399328848858355,-0.020352250010862803,-0.05727759150240047,-0.06488106966816469,-0.017120380858869366,0.04684706958557472,-0.04684393519913172,0.01672313887938523,-0.05601108075783285,-0.06852682823955668,0.051986780012608064,-0.0881664887864038,0.025422469639654385,0.029958999406271124,0.08235604921379472,0.38592672565020575,-0.058148165289879275,0.049553480563812716,0.05922279080896881,-0.0029353865264176763,-0.054933657443902544,-0.03525148992680613,-0.03039589805531769,1.0,-0.044016016860720465,0.03508646466016074,-0.012400543647624173,-0.02109146004741107,-0.020142618540659414,-0.01652851807773977,0.056695574100834076,-0.06741205326077385,-0.04838541555465973,-0.08591652063602151,-0.02431443155069313,0.01443142711417036,0.08765768457395506,-0.05719497882791192,-0.005339871367794232,-0.022841523111913332,0.030572505762026483,-0.024035813995858937,-0.03628541967377593,0.025223640015447385,-0.009837948694206868,0.05805942436202541,0.01689928190505872,0.08816383415591628,0.06728349443972512,-0.05405833342035856,-0.03527626872079736,-0.046925035677131306,-0.051777702651263365,0.06868373421610195,0.017494754724776494,0.013270257307898343,-0.05631022921177663,0.03098929881507556,0.0336572166267299,0.02206756891578594,-0.023985301648764574,-0.021034875810008905,-0.08590263400261561,0.02688779110631242,-0.06258101062863555,0.021418620550387808,-0.08527034340190603,-0.04966797086567871,-0.004985305609086998,0.02244233729591358,0.01882370455523983,0.49389463659775107,-0.06945361540460956,0.010928578075260985
v73,-0.036793230879428,0.06945347456973283,-0.38415503893235,-0.5561126153221123,-0.22252961375670505,-0.2980311121903578,-0.3922451475634129,0.16777894231115928,0.43861970650646737,-0.057055192122519,-0.6542746657763788,-0.047187155237847,0.6765152656387888,-0.08490852721040379,0.9459704767591164,0.412946642997129,-0.47383935042476966,0.12032606309712891,0.3610247068935713,-0.42418847373719154,-0.06997889282182138,0.27491524844979703,0.10149344161228996,-0.4065727475696675,-0.30007931515937325,0.1830241641755226,-0.2792221745507136,0.9125745865242096,0.5528889887576207,-0.06864997102780959,-0.2462533110109161,0.46148015532791503,0.21051178196964032,-0.0348930332045445,-0.1974150608011277,0.04271344271478574,-0.30590009340840674,0.20169207118508212,-0.3851638669504427,-0.5028220716854895,-0.02473678612129273,0.13346032440240774,0.5510217807263869,-0.162057717041414,-0.03705270739624407,0.4671497400149812,-0.5631189019491022,0.05271052289130653,0.5340828280133082,-0.4044458557631898,0.35503836892801005,-0.47828672779771736,-0.430696749427644,-0.5964657851810029,0.03109689085007962,0.12562135365864102,-0.5206526252829651,-0.5092149728968509,-0.07695255778537327,0.12305285107482784,0.13274675225923885,-0.05456569602196443,-0.044016016860720465,1.0,-0.44199591946948985,-0.11007189827738058,-0.22585909511607397,0.39946175423406083,0.33058636075607234,-0.22578702928297492,0.4469432670115847,0.7005766062764531,0.42938722776281896,0.7497719624463611,-0.32482034879098376,-0.43500448757759963,0.0533609165922111,-0.00406673792250358,0.17800233318324823,-0.4483345993434109,0.35466353005366513,0.291025191980292,-0.4151967837097507,-0.1622311170946172,-0.11443878208786784,-0.29303072014631737,-0.3555131293570918,-0.5233500476726641,-0.14093696848840184,0.39650216372277614,0.7101692425751894,0.06798180856092786,-0.5937342335572441,-0.3726516800118568,-0.30233641152411983,0.4993060283835026,-0.0518722681825992,-0.1316459642427441,-0.32053221479342914,-0.15598531459141948,-0.0989250487368033,0.3988650528689378,0.20262925389980865,0.489519578361495,0.23188491017842922,0.4669399036957871,0.05991965977009305,0.20122339971654948,-0.0589883078014035,-0.3441705518263984,-0.06218725387875811,0.577504994314944,-0.28419522846352335
v76,0.04507820914127177,-0.07885743112583893,0.5196143337531401,0.7426278639182787,0.3997395598834556,0.26179028519925596,0.2266187210956357,-0.04020598009244337,-0.324210190481547,0.07948160695815157,0.078986843771814,0.06353880392259047,-0.18669666189989548,0.15181257202185341,-0.3482416459082788,-0.19517299766697466,0.9926712551209518,-0.002200975458125841,-0.16592208482860296,0.40408866112768566,0.1372598472411279,-0.2717014946690801,0.07819261617707832,0.4980501711815065,0.16248521000764704,-0.01198180831210088,0.3727205892217133,-0.3386924972985453,-0.5162903993550841,0.08640724282598691,0.019654304805424648,-0.5672421873076255,-0.16691352043088262,0.03072486816086439,0.055069091257278255,-0.05006332300607013,0.20140200920367426,0.03885326282431817,0.4266432932669348,0.7814958413515299,-0.1499188767802104,0.0214692083383673,-0.8651271034478276,0.03424998595234536,0.05664955198423367,-0.6763830214873522,-0.0016115782304759073,0.14726620718447062,-0.46185221364488477,0.2416922895342699,-0.1089689355463873,0.5464561282089897,0.5264831602000697,0.4393517374907349,-0.07431989935029805,0.012895491560185492,0.9538634697329451,0.49658340538809836,0.20012179477267242,-0.015316350396656695,-0.01796780979339832,0.20825321411852568,0.03508646466016074,-0.44199591946948985,1.0,0.23654742572610746,0.00583516628683815,-0.4774106717044946,-0.5469665975090612,0.04927294431164317,-0.4820085644823417,-0.503156649536257,-0.3847984906467909,-0.1554947099670679,0.6116179320715588,0.38098204372367805,0.11225114807538043,-0.032174703739054435,0.004572241620319394,0.8748892214615297,-0.2305525395422518,-0.10171611607561543,0.3328888181756905,0.4362907534121272,-0.05168096805608048,0.38416636655049485,0.1055277519532775,0.7676767431653222,0.4302208953065064,-0.26447669088753895,-0.15469443231227084,0.14046254385667967,0.798234321320769,0.6984194142092665,0.6761087313940529,-0.5074648124671848,0.06092797110611277,0.017518675596143327,0.36739145000590834,0.49884702072046366,0.37403603795021784,-0.4081293374778156,-0.11488916698679418,-0.4882236759088404,-0.06264438761069638,-0.46706101673790185,0.17652340951752882,-0.12387314676480686,0.030208178379329043,0.7233429733863832,0.09648357628425243,-0.46525094252426347,0.29824635000659433
v77,0.006359180710148968,-0.17507269723087485,0.18092967650149683,0.06330054035106458,0.4201873828163829,0.16779475243264022,-0.22737308313465948,0.04387827874378174,0.12964787631717078,0.04558750799169172,0.2563330466482282,0.04260926384041495,0.24062837137585658,0.07000713140637328,0.0036067780548318107,0.014246583882306867,0.264317083199178,-0.06549756595084251,-0.12403151580719762,0.6174071582452272,0.06402525167380961,-0.2243894945373224,0.07851727554257264,0.18893387291007196,-0.4838211046145039,0.09903601765269299,0.9203734525037992,0.23875318215497673,-0.3290756246413302,-0.019197628910228928,0.5966406212517023,-0.24963592109913862,-0.09929035910197434,-0.02738435580885929,-0.32221400926645055,0.04166001992673434,0.8708668518384889,0.6326477642091399,-0.18210415055260518,0.3231334470598503,0.11959818130030145,0.03833825004014878,-0.33063207061237126,0.7491166144665331,0.01834516391666422,-0.4684567507366977,0.19570780891653863,0.09927481092996782,-0.30335287119420046,0.11009930364159046,0.06656645367641488,0.6252053131248185,0.22869841843636438,0.30965053056793307,-0.018021781031536403,0.06132408133005075,0.3014020011774032,0.6253301791845122,0.9090770043662231,0.38002754427733665,-0.02113420722384027,0.7083781252249693,-0.012400543647624173,-0.11007189827738058,0.23654742572610746,1.0,-0.019946033318437632,-0.3769415873421667,-0.43646681804815013,0.013121992004470626,-0.30992641745390953,-0.2684568527829835,-0.15613972621261643,0.42437392563507775,0.5391754303481863,-0.15140318480211437,0.08028969676654195,0.010352605534677655,0.6069587890753311,0.43993733864940865,-0.4837596467042848,0.503340476284917,0.8784793180051298,0.5222332589128563,-0.5530529994591067,0.4822897021869029,-0.06490483738837582,0.3706905273723211,0.27019754161326864,-0.49142820128173204,0.10907544557476523,0.09816233605939075,0.33835565856540456,0.33858091597639667,0.3168465926217264,-0.31326105358345646,-0.03372234439366471,0.020849093772649725,-0.23713882371181708,0.38954564153241567,0.4750229033331904,-0.13001671941784868,-0.22754997397197513,-0.483962243553604,0.365031879754496,-0.30181791397400665,0.11827392190385644,-0.32671597912051714,-0.5023248122756339,0.33062708665076224,0.023598187047187524,-0.18060246544481412,0.008330500947686618
v78,-0.00813600995038795,-0.22624236399088915,-0.1333307975958298,-0.0452313972099472,-0.0572308762537307,0.031887639782478806,-0.15729278526679477,0.12905944625526888,-0.14953259895736945,0.0031238800028804228,0.3021391498453442,0.004606938482604728,-0.009101798949158758,0.008234195581402497,-0.06744390990807421,-0.8014137256414625,-0.005037581504395769,0.07227577528047267,-0.010621545615044574,-0.011758521598652448,0.009728682085610845,0.04419889932780944,0.13856415209970063,-0.08718661279401853,-0.05806660380095081,0.027769887383346275,-0.0016635583499973283,-0.1997937346506138,0.08827390259314367,-0.018675322309943863,0.21049406807095522,0.041494045571817385,-0.13971853882028332,-0.001394466423144257,0.049443272323539025,0.020624025585743156,0.14160406128164518,-0.03169964597915963,-0.09900515464185877,-0.0684498134297213,0.01896024983898113,0.1304502566067161,0.05239453607067988,0.18337235013194472,-0.002614303690670841,0.08513964362170164,0.09146331766919476,0.14731108365442144,0.05389533460438249,-0.18642891430512526,0.1955875984825523,-0.06512704286758215,-0.043519777755962365,-0.09354036666755665,-0.014065756633034667,0.135344744024045,-0.024522093883369064,-0.1437251721764908,0.036818671732836775,-0.06765408769259165,-0.07875061413042704,-0.01166723610062531,-0.02109146004741107,-0.22585909511607397,0.00583516628683815,-0.019946033318437632,1.0,-0.38038981648777737,0.05249863300314906,-0.08615980836656886,0.3183297707935686,-0.35505942164639986,0.12130133430457521,-0.06143666994528464,-0.044232238235221134,0.04969687934996665,0.14586195069288016,-0.1442265781634084,0.11853948477440038,-0.011133887640190888,-0.09014509367638347,0.13341958772436344,0.025903043576791324,0.10573306441327088,-0.08500427573019337,0.012438070101590757,-0.19670899449900267,-0.07889296774330692,0.1528226100783541,-0.06517886658122754,-0.12815892876140864,0.14310506493523475,-0.06307327055315169,-0.015147106454346759,0.03769336154041378,0.11566748133576571,-0.02132555558668288,0.08222307294072802,-0.039076369465144395,0.027681469016886038,0.06374227869811225,0.04810508989011238,0.06428660935323503,0.26892421762222685,0.06713698270688898,0.090191162380782,0.14574418415152626,-0.08902313053535763,0.031507710374136015,0.011426466511951944,-0.013584519983426099,0.11945412589460955,-0.35328696698918494
