,target,v1,v2,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v23,v25,v26,v27,v28,v29,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v48,v49,v50,v51,v53,v54,v55,v57,v58,v59,v60,v61,v62,v63,v64,v65,v67,v68,v69,v70,v72,v73,v76,v77,v78,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v108,v109,v111,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v126,v127,v128,v129,v130,v131
v64,0.050988642754215135,-0.13993831739338522,0.7016581494195224,0.7973811033165925,0.48611002565614897,0.3462046970641331,0.3355613179385825,-0.2171621104196627,-0.24551215471722115,0.07963975126268641,0.1911395075371607,0.06282758217396124,-0.3637635636734539,0.1309536695490392,-0.4582252070615747,-0.17155538373345391,0.9980056068553289,-0.06762415986902656,-0.5321471637379698,0.5981708612216496,0.11406435278168876,-0.2156200302903975,-0.10408359754131163,0.5195911269555131,0.23107662372151444,-0.08437783991609062,0.4907615529173869,-0.4408319887398335,-0.6916434070173316,0.09778982343338206,0.06276387836150166,-0.5812975302239342,-0.25211922932733555,0.05089829353170016,0.2787335689750478,-0.05808740305962408,0.3029399435732152,0.06410216167185037,0.4176638894480608,0.842573617700279,-0.15277906099603247,-0.11139187983361871,-0.9869715675518107,0.08012978441379522,0.055180847181702165,-0.7678534787490017,0.09242605242363951,-0.09681154977491516,-0.6186743118070882,0.3732263460005814,-0.28618990531539035,0.6068005188421126,0.5678383474745007,0.7296263019132332,-0.07761314982537951,-0.12447339498854877,1.0,0.6946679988865619,0.27342799657164096,-0.05734500799435445,-0.0713597442557619,0.24606745692120008,0.05094612434047583,-0.567569615883266,0.9950393299329597,0.3334336080466532,-0.039110201575470814,-0.5628514993163094,-0.5688441538289977,0.15782288802965647,-0.6598263588815334,-0.6392618154000381,-0.5342210727587796,-0.17528557611554588,0.6023033277751134,0.5157354341944649,-0.05523354082112432,0.02779915177744421,0.017509048452478866,0.8237473999359461,-0.3351418934061254,-0.15859883708033523,0.46692575592419033,0.3694335883872683,0.008740490014367492,0.5271478120581399,0.28349104618720106,0.8161768458654917,0.19293411274233835,-0.3887919208329445,-0.3104532258391026,-0.1023043693906958,0.9833149313063487,0.6040622278056306,0.5293259079679264,-0.6737397415367731,0.06863217236068701,0.06972222013576188,0.3365500696697886,0.40483407220117423,0.28255528710840083,-0.5026023341071539,-0.1443624873957764,-0.6635302381559776,0.07134244138414395,-0.6750801802971536,-0.015454190668902657,-0.1579028044016424,0.02297187720712998,0.6306693259991555,0.11769004020194515,-0.6741060560718218,0.32484523850747865
v65,0.03961334099404709,-0.28450034164933546,0.5866534655330313,0.5580444588411381,0.4333434955555523,0.29252545797578444,0.18155998051059913,-0.3862931265394448,-0.050252819037461774,0.07394392966125764,0.38812417080059003,0.057551712553529207,-0.3391517084331933,0.09599585723185523,-0.39907692358286817,0.010900287498623812,0.6804588221621867,-0.18469418696296858,-0.5740627344443434,0.9028932531145286,0.07269073462862659,-0.24364162453829386,-0.24625795455525265,0.32825216138758634,0.04254207352220466,-0.15828266712533753,0.7440849859044948,-0.300118501467241,-0.8096603561710474,0.0646247627994993,0.2899322875347324,-0.6003345738669383,-0.33864452313799165,0.04131062129681418,0.2107095121824267,-0.03105678236491784,0.5815886553141411,0.13623156715453472,0.12866436921349828,0.6264045877991622,0.04791898755149368,-0.2740048172974564,-0.7150300640435509,0.2827873175905027,0.04932875382494065,-0.6575473752048793,0.3151002091949517,-0.25750780347239305,-0.7445826009943163,0.3200986988362655,-0.4014524509474279,0.6901672507701717,0.3984863115251336,0.6914891972535683,-0.04800669853094542,-0.2683846514535008,0.6946679988865619,1.0,0.5115137136906923,0.03579768007012801,-0.14700924097125265,0.38307769455981044,0.049067217987485645,-0.5048148172653754,0.6720573615596567,0.6028569978728828,-0.16823621071326228,-0.5361110762031751,-0.5559619576979783,0.3103246193034027,-0.8085047254788583,-0.6026544561673558,-0.5654490932901403,-0.014085646908879734,0.5807849473723277,0.4325174694227543,-0.23159842105467543,0.10929205483101066,0.26031808736926,0.6876643464060378,-0.5881822040216733,0.05709094340968396,0.759443959334176,0.3177873951442627,-0.05794734271220219,0.5219013502396787,0.40408037904166644,0.6944262016435749,0.05235646640364748,-0.6264315462117663,-0.31788704158657555,-0.28562105328049203,0.7276510004706978,0.5659412307837546,0.4524919362097083,-0.7595637014920229,0.03950524584646027,0.14506340359262715,0.030211489722408835,0.26290528423669157,0.21536687410562533,-0.4543922312029731,-0.18482940530427347,-0.8629136010336619,0.2765284622865642,-0.7383345881213692,-0.21024161728074034,-0.3496505214810806,-0.11565570133913237,0.5982647025686267,0.08851943208510786,-0.698677544158728,0.23967867497976983
v67,0.007718356691596652,-0.06300981784218604,0.1098642486591906,0.03838372882833664,0.38242707985073504,0.21993203705239342,-0.25309901667073753,0.03131096023709513,0.13532720772770013,0.03192422535744424,0.22160967279452182,0.031999371765812634,0.3260302622778199,0.063370313848959,0.0018304877664095654,-0.036754720575142445,0.2783791504964174,-0.010482558638825409,-0.1033822936823182,0.5921437789420434,0.0630978796947557,-0.09472891633888501,0.14880297115921598,0.24530239376023572,-0.5369291989881463,0.025329315712544476,0.9265674935629331,0.2602568623593122,-0.12805022711312353,-0.025578661782671916,0.6447640358554518,-0.2838453352218044,0.031724262789938264,-0.00839264647956954,-0.08243212540118644,0.04643350335079282,0.9271243833944665,0.739449665035417,-0.14939640413249833,0.2061494162973536,0.17308382643099887,0.10786406589756592,-0.26569348643973145,0.8365089672777202,0.019258799499620956,-0.3677843151749707,0.16158888060340038,0.15320784449354993,-0.10994476999992313,0.10167824857892753,0.08200293690012789,0.6112874325251529,0.265886571949182,0.17935592649592477,-0.029841760227079697,0.1468260580434444,0.27342799657164096,0.5115137136906923,1.0,0.19254015919647224,-0.005153789974846269,0.7059506959712558,-0.004557902846533632,-0.09372795268514297,0.28042525212465014,0.9083040689974905,0.02176733117825251,-0.2815490848661899,-0.39531601176007924,0.011876396623246615,-0.11898231323596424,-0.13800724200755032,-0.06452839920217485,0.4376189602653792,0.498766345644185,0.09368719127568699,0.15492939422281704,0.053393842658948164,0.6917481410348714,0.4367143442155733,-0.5042554965875297,0.6001157040543983,0.8654048772833055,0.5797288377233094,-0.5894576938484848,0.47553925619039394,-0.08168695247891715,0.3683304506903709,0.316176632518992,-0.4818141613739644,0.2039972813019368,0.10250004342664214,0.2561569674496051,0.42440882227266696,0.41976337576224876,-0.13576787895519105,-0.043338455001434385,0.004408054625317925,-0.19950646296746027,0.3761891196895948,0.5606379190540252,-0.0914776187102699,-0.12986889452276618,-0.3092758667329924,0.3351815376060515,-0.20307415872717235,0.1570712060492046,-0.3820755404823102,-0.5485613853371243,0.45977604542147343,0.02786239507730664,0.013691577788702253,0.03313713447708531
v68,-0.02643378805871682,-0.02781105875946653,-0.05847511032848295,-0.2703199073313892,0.23964535949512408,-0.09324488798803468,-0.16828287757085664,0.2732906707021497,-0.19886010944596672,-0.02423123253413872,0.014688283461093988,-0.021175189940278016,0.32149260537758845,-0.007417691144318996,0.07279266785898068,0.16517065806232661,-0.05943490141923498,-0.05019827824848152,0.25672608362809124,0.031596243589372984,0.011240289894925645,0.14439721494457108,0.30141339371533427,-0.025926775310575974,-0.3291318703387175,0.22031148103746934,0.14632783388380757,0.1767992024872511,0.0627089868249037,-0.04246877728442722,0.14860067277908617,0.14691759326585824,0.029143700853606767,-0.0770981639218475,-0.8102007789196386,0.03463896661429422,0.16986454327855197,0.3185940906751495,-0.12054323722773318,0.09050079545564203,0.3395565022103669,0.266017368516795,0.07191986543724348,0.21302495872781452,-0.012821432083410718,-0.10001048659309807,0.05022001296070581,0.32287580397629123,0.10101705454751499,0.06278491079830746,0.12047652432810915,0.24136583083114918,-0.020061983850089365,-0.12104766407442437,0.014851233118336403,0.31276197788147037,-0.05734500799435445,0.03579768007012801,0.19254015919647224,1.0,0.12064954252166804,0.42796602921044663,-0.04584909424080418,0.10518968695884924,-0.06195127274181069,0.3352957522992443,-0.11060223888119533,-0.006477584395126292,-0.1327325903395252,-0.25847935067728856,0.030841526200689213,0.1516811316082377,0.14710313371697475,0.1245730924404486,0.20686242347749698,-0.5232267861379962,0.2647108770286413,0.4094953862572882,0.19163807782127612,0.08812014573291142,0.12849419683174743,0.2126798169096424,0.14002453831247844,0.1271361897804144,-0.4106782486545766,0.0636802889956404,-0.10657293418772579,0.013423064176976087,0.2195621024399209,0.1422683054913426,0.3817155569421461,0.29015103517895424,-0.05904139384297066,0.14092550083530916,0.13817640157214955,0.021158071294999404,-0.03631105811177445,-0.12001350082892018,-0.10875996158458878,0.2882819635080356,0.13187298120195864,0.36463145704069244,-0.6641224643357014,-0.0269816983250534,-0.2070946816518848,0.16226161953382984,0.2545111584761973,0.06750560109475907,-0.43184755788435364,0.12823648216574646,-0.0335266159208605,0.12181786027716897,-0.06033090029919717
v69,-0.01657748136599577,0.10819976534443318,-0.08476576668686757,-0.12044945744122833,-0.021511047215375414,-0.10286616246318976,-0.0649936119382363,0.177926797226866,-0.06211653056741623,-0.0190374887659651,-0.16883892629275252,-0.014009055372076562,0.20259594535711065,-0.012822635507069708,0.0976762638171668,0.11001976642490052,-0.06433179520145663,0.03022331672727708,0.1343077044848412,-0.1059056224071837,-0.0013126603835002663,0.0989490917948745,0.1689873232755355,0.030288701220329544,-0.08844110058305427,0.050097401852129,-0.073276012896389,0.14029550844186262,0.2041290738690083,-0.013440890560675257,-0.07574839196425213,0.12086888861987635,0.1275593140122889,-0.0335280734735156,-0.19003448081465518,0.005071250072335073,-0.06762437207706537,0.10062186185470705,0.022779595424106826,-0.06707572405429825,-0.011365761252332025,0.16240663227937305,0.07904130600515953,-0.022174685052196465,-0.006935357774181801,0.09010200478623959,-0.12927146441227017,0.1875008261663948,0.5231472305403334,-0.05146301923646374,0.14584758279509222,-0.09569825059026799,0.009663575948914828,-0.15713516316952045,0.003001479322466941,0.17683244922772198,-0.0713597442557619,-0.14700924097125265,-0.005153789974846269,0.12064954252166804,1.0,0.04031836071668498,-0.023764773315851685,0.14479258734240819,-0.060807695411925974,-0.007946327292818979,-0.08817249999889859,0.140746330168633,0.07076639401237908,-0.18716004165106476,0.16727242747837037,0.21539150085220662,0.15653237747383883,0.04260113959111153,-0.016186265204185833,-0.1933300594496408,0.15665899887799828,0.017169367238996928,-0.004819356619796856,-0.052934990993957744,0.13745729572169646,0.048076279527249105,-0.10775015083400534,0.06227468088572507,-0.12867853669494378,-0.00912366526124114,-0.1460600897657987,-0.08103170852844678,0.10865116033496884,0.1339736145629944,0.21286363089112598,0.171766531600704,-0.09196752481032866,-0.0657111728760725,0.0018922174572788368,-0.1458345035157809,-0.0070663129845789825,-0.9929080617953896,0.045129234100138756,0.07827145707048692,0.09213447278063883,0.14761557797193794,0.0036552706685929397,0.16608394540086313,-0.15190298314631684,0.18293312710801307,0.16544683439929025,0.1056083519673559,-0.05545482915322366,-0.050184490131893154,-0.015547533069836767,0.18291696837430005,-0.020144652760077028
v70,-0.004807693286430724,-0.04531231244529005,0.08421794996332126,-0.05047459477393085,0.43462252339367846,0.06719768887831132,-0.3314200539730844,0.07618455140650256,-0.09666916679664204,0.017530889883717735,0.23565086584887737,0.016272775340114683,0.3294073596320691,0.058423034774379115,-0.030866751285707438,-0.013767119164350184,0.24921299101765373,-0.10848194655836182,0.08687543037310955,0.4042226355619094,0.06796829440877057,0.01895194725570323,0.21173235011099015,0.12373789544349617,-0.5956154184213664,0.0546002354674674,0.6660780942341415,0.1646563524438607,-0.12571986376357688,-0.03891068801739247,0.6002674212000599,-0.26885118960551446,0.07038515368925566,-0.04303472754919234,-0.29359546531734243,0.055190422797568285,0.6913026972208698,0.5777221509346044,-0.165005328070499,0.2247476060798177,0.46313286743837967,0.1482980120942018,-0.23539850371802037,0.6661677817200274,0.01492859610977398,-0.3528030881718455,0.20305533765171713,0.23023153431415969,-0.09205714892560059,-0.014049025356989445,0.09561033125651973,0.6346672700514562,0.13706522043938635,0.12151353715420936,-0.029237296840127405,0.19649155906762078,0.24606745692120008,0.38307769455981044,0.7059506959712558,0.42796602921044663,0.04031836071668498,1.0,-0.029985286914667692,-0.09740889319895261,0.2502474771707881,0.7261892340381942,-0.0026911826759096666,-0.26885994075961495,-0.43454350243187856,-0.027012447566735,-0.12159751950838107,-0.10949024226505191,-0.03159044585557305,0.2801861699785476,0.5667391462900431,-0.12320566074462415,0.2179930547679553,0.3741741594661638,0.6138667428749847,0.37845798826493093,-0.31333751372432295,0.5584815838718326,0.6538986089423893,0.4919290718897283,-0.8382296839908795,0.3201419648176529,-0.0962324659082988,0.29858873804397434,0.43042713703255264,-0.2938487558882018,0.2696244092143343,0.15245855074376471,0.23299848987447871,0.5080843712798082,0.44247291601916167,-0.1409607200962229,-0.05279356858945085,-0.040613465094462994,-0.20329588440443688,0.42177163858537814,0.49115360111146916,0.0369179899772117,-0.30636083233084127,-0.27447177110347826,0.06834572413844621,-0.12129988178660077,0.24160044335524633,-0.2594400527970248,-0.6645084112847826,0.4923571554432202,0.012784128171511167,0.04237503884767347,0.042776551808178354
v72,0.06846442680940626,-0.022612046923373666,0.0715893162009233,0.06595910161596205,-0.005932229027665193,0.017005795580019682,0.053529670323696404,-0.0786681542816898,0.009431657197062506,0.05334816281690769,0.01998063920330124,0.06081197112382106,-0.06498786156592132,0.013715427393004067,-0.04013627543141724,0.0063253766524734535,0.04936777942367213,-0.02841254771789389,-0.05727901973213608,0.03723736810486676,-0.05041233738503917,-0.02443891785563076,-0.07203282300923354,0.025003234564997194,0.04670814954020782,-0.03923189311824897,0.017666175929989477,-0.04129041611191242,-0.056746425021335825,0.04835966608192911,-0.012247515871761762,-0.049223365632063025,-0.03809484704444402,0.24583530902986503,0.05718427726207213,-0.02152919017929124,0.0037838328833194623,-0.023080672875799266,0.027294705154825273,0.0420014281731211,-0.01894262985314131,-0.07055552018904823,-0.05636059628581397,-0.015991140311990844,0.025938903747293227,-0.04259105727768661,0.01703943966208171,-0.07262791407839439,-0.05704633748643745,0.04971380294720768,-0.07896486171905115,0.024574715518859834,0.029673505132366287,0.07227896786123864,0.4292499482723031,-0.07230388758518189,0.05094612434047583,0.049067217987485645,-0.004557902846533632,-0.04584909424080418,-0.023764773315851685,-0.029985286914667692,1.0,-0.040752765170449436,0.04861262760583061,-0.008325629256121231,-0.015718047636342897,-0.016183968395134193,-0.014779288437586033,0.05782010016872644,-0.05830971788578731,-0.036384108291529174,-0.0782620716312301,-0.027499255402177052,0.009138498514411121,0.06718883406759651,-0.07359701264309246,-0.0029276868211477415,-0.029047754677186195,0.0347143651203267,-0.019346275112367223,-0.04493309145098779,0.021170275314004557,-0.01186819285636406,0.05422818015414715,0.024442009662420446,0.07887384087471301,0.05886284813386833,-0.05527581629431997,-0.02553689415217976,-0.05314497022224834,-0.07485695158344591,0.0573672014759839,0.012767046393214009,0.00210788429945289,-0.047662754985521846,0.026969961523508553,0.022536336214881655,0.021364991019430665,-0.025549647181191765,-0.02255927574117822,-0.07586709409313178,0.015806033463771966,-0.05271705285239346,0.017029868814699218,-0.08047673920634876,-0.06832007258526174,-0.0034870963458632086,0.024551956958578196,0.014713636135873629,0.42743270498057917,-0.06350963746314277,0.01347450626255654
v73,-0.03889041672241578,0.07067815474335366,-0.3881215555119064,-0.5854188227764545,-0.2676493804701454,-0.30986149461229795,-0.3847795584870844,0.30478232188313087,0.4862092922421572,-0.06028019578555347,-0.5936126810228948,-0.047731261047784225,0.6445262749012822,-0.08820430339540354,0.9379601776146849,0.438204995977016,-0.5510953403415888,0.1977916607778774,0.5255269586530145,-0.42498569282332505,-0.07304783998045306,0.17885441255864276,0.18902227329845808,-0.4253873659041575,-0.27424808444246523,0.2104765607695725,-0.2833028045048481,0.9195446044872094,0.5715695009886919,-0.07041897335990425,-0.22797342647835322,0.514320612234042,0.20136916901720026,-0.04744999750456072,-0.3217868891195227,0.04327217850430379,-0.2922102814864825,0.10647537188757926,-0.39117466096804077,-0.48878019738372175,-0.013099414329942749,0.17365674336423573,0.5798522655308163,-0.14962025768836668,-0.04249690336904109,0.4822358908489705,-0.4889431614990151,0.1880269795193402,0.5451348947217044,-0.3783079814096861,0.3768429704704417,-0.4910640130095738,-0.45363597081989065,-0.5902474648882429,0.049088167845221194,0.18747005841752132,-0.567569615883266,-0.5048148172653754,-0.09372795268514297,0.10518968695884924,0.14479258734240819,-0.09740889319895261,-0.040752765170449436,1.0,-0.5421462641236625,-0.1164054269646742,-0.22436944255927166,0.4495322797381426,0.3693077658462426,-0.23631466314090283,0.4742675704927888,0.7105894573140649,0.45164262665702315,0.7246608675396625,-0.3609480305036652,-0.5115976063294113,0.170017634523664,-0.058060487814976684,0.12760546328793893,-0.48217514319968996,0.26800221599926194,0.26946276063264285,-0.39837135098101056,-0.1890511839344097,-0.101578662024875,-0.34685610849074683,-0.3741594949997305,-0.5646649847711647,-0.06769950936205144,0.31572173763937417,0.6805241091732448,0.22863444603749034,-0.6101986165061203,-0.4452378341687549,-0.340229105622378,0.5193638677149923,-0.04991499959545253,-0.14304656957169667,-0.3193818668305166,-0.16232613204982999,-0.12417982091658154,0.47247317834658303,0.16742078645009498,0.49599141681107045,0.2413364654529198,0.5405149058099135,0.130651367686247,0.12319595482489365,-0.02718423333616553,-0.43080201248151034,-0.07710143873004434,0.6068374097736436,-0.3042277039853954
v76,0.04963845136881104,-0.13006728318148633,0.6838158726731963,0.778524426606005,0.4823328342979721,0.3431754958120951,0.31094606730122115,-0.18386920922541825,-0.2433301469999586,0.07779321782662266,0.16785523158489968,0.06107720515495736,-0.3277907594958173,0.12939572178367437,-0.4314041654367038,-0.17682872264804642,0.999283296753906,-0.044678607376824025,-0.509965783646744,0.5869896571817772,0.11316319806244617,-0.20887860773879105,-0.07547909727703435,0.5218625032580245,0.21411247241038048,-0.06799569543611635,0.48749135608274685,-0.4137195450872577,-0.661982227603449,0.09486081234559623,0.05879632284004777,-0.5585928314144862,-0.2338166302161678,0.05007839589123762,0.27213779950238803,-0.055679884976758943,0.30023336815586804,0.07442779688978428,0.4169110849278556,0.8286653047865173,-0.16361719822083265,-0.08234693773596863,-0.973732444006368,0.08118804177014041,0.05493674332222153,-0.7545695251037691,0.06760624331195221,-0.06840453284926798,-0.589499883696625,0.3444464903475112,-0.24326202308340927,0.5838872252688645,0.5681769481373269,0.6863942158610673,-0.07905017201336201,-0.09743871233561054,0.9950393299329597,0.6720573615596567,0.28042525212465014,-0.06195127274181069,-0.060807695411925974,0.2502474771707881,0.04861262760583061,-0.5421462641236625,1.0,0.33477645716189486,-0.028292249602138428,-0.5592390610215721,-0.5579808457673394,0.1345424347545964,-0.6292985927002602,-0.6210454647995596,-0.49954805268889435,-0.15162649646044402,0.5953348010346206,0.504077660575014,-0.02448301869444931,0.003124351195637046,0.03476306580809536,0.8139222035753025,-0.33440423306479156,-0.1360822641417553,0.45647898583762486,0.3931973908231614,-0.009724908615817443,0.5250806417378944,0.24043724197931698,0.7956776031956353,0.20626250145434713,-0.38557147256323676,-0.28192492874985964,-0.07012005989129981,0.963476820017818,0.5892154621446384,0.529605357888509,-0.6485567568964268,0.06627516252272626,0.05927062272383432,0.3387940568745277,0.41574399913074234,0.3096279577114201,-0.4713385003134265,-0.12610600367334807,-0.6339748661293025,0.07156517914291148,-0.6390438726503623,0.015942091249252072,-0.1611765042957276,0.026495768285137278,0.6211589340424384,0.11648177025850069,-0.6399308002168022,0.3168031628866685
v77,0.005086076871406978,-0.1645557324484645,0.2014651880194177,0.03773422979146233,0.44945545139171195,0.19691504163991794,-0.22562747782245124,0.04068383445313691,0.08417717332034697,0.0320142456325304,0.26634914379768954,0.030629129332060433,0.28470504457545,0.06362803927136881,-0.012111169295378046,0.019304533100343402,0.33510693871200925,0.0024030955652133107,-0.10377176494527743,0.6244102078891226,0.06344251140222647,-0.10256663829340354,0.14781357818885457,0.2032492855998516,-0.48162600765075125,0.07722961730694095,0.9171674901773952,0.2094571535639445,-0.28231734075410775,-0.017525344275470405,0.5961396093378662,-0.2808745232015237,-0.07877370290017006,-0.03512486531183912,-0.194370805948572,0.038559210571973535,0.8701567590305257,0.660844259447525,-0.1588660204193714,0.3183990275926063,0.1750639129159659,0.08876061508333295,-0.3252789984610099,0.7552491745349543,0.019214507939875655,-0.4454801808975705,0.20340812094518498,0.15220387749468756,-0.2431500092507024,0.11377632531502434,0.05075010485999281,0.6341170475500878,0.2450076504778297,0.24070858530083206,-0.022887225730817064,0.14109689754183136,0.3334336080466532,0.6028569978728828,0.9083040689974905,0.3352957522992443,-0.007946327292818979,0.7261892340381942,-0.008325629256121231,-0.1164054269646742,0.33477645716189486,1.0,-0.03308334225982243,-0.3702620117183312,-0.45369577122784016,0.018648349755027892,-0.2766779653171162,-0.22337738980410968,-0.11887018837071532,0.42343850970293656,0.5635889979074479,-0.08497944312498273,0.14341350519366464,0.10908206845885118,0.6648950732844465,0.5198016072404252,-0.48532634869510377,0.5418116160037517,0.8716355959624833,0.5234905954483811,-0.5532588089535418,0.49380949889693104,-0.04766463338290345,0.4028104386139951,0.3088582928291347,-0.47781280363028855,0.18596117862376937,0.11621021712782237,0.321221372872103,0.4597507052593198,0.4311934131620182,-0.29169123272516606,-0.035290505301020555,0.007405486141384174,-0.21904729973749795,0.4110546391488381,0.474996300274653,-0.04556982863645829,-0.21417753688786,-0.449937625647522,0.3403516895502126,-0.2536216501112581,0.1369407781431448,-0.35138995527004974,-0.5074345633179475,0.4939237236638897,0.028310053807740047,-0.11355226100831077,0.03855037883671146
v78,-0.007024858439003198,-0.22302419047854,-0.14542871985216896,-0.04183188786444765,-0.03581462345466339,0.024324631455125326,-0.17042903595974393,0.14177376215993567,-0.13890410110383464,0.000364573259628485,0.29539738738144156,0.003771681556501906,0.006314869192134439,0.00514238963454622,-0.058315296346223996,-0.7848928796236612,-0.0321485490371095,0.08336906830348687,0.08295145159065878,-0.019230943050028763,0.007031609158827674,0.03260349115697197,0.13361995601089705,-0.08687986270775543,-0.06540604353376674,0.019584452393932236,-0.008852351188011698,-0.20978625948108912,0.08578869013672388,-0.01975196870348108,0.1951050297392295,0.045799694619651644,-0.1584050683098453,0.006897525540910782,0.07545880794536013,0.02185200743727768,0.1210867500716623,-0.04228827375686581,-0.10323654879650497,-0.08015775075526814,0.002603094819515872,0.15290124471644784,0.05399672130412754,0.16327768466356068,0.00018047276810307029,0.089646660619515,0.08437636672254697,0.12980887030192287,0.04232309856391088,-0.20135236359512004,0.18728079035146702,-0.07059908645928689,-0.04633086927705901,-0.11752838900939479,-0.01570964199166688,0.13634914269858747,-0.039110201575470814,-0.16823621071326228,0.02176733117825251,-0.11060223888119533,-0.08817249999889859,-0.0026911826759096666,-0.015718047636342897,-0.22436944255927166,-0.028292249602138428,-0.03308334225982243,1.0,-0.3735298505585156,0.05345308390423532,-0.09157988463265913,0.33985736740950756,-0.39014259168126014,0.13493397164159074,-0.06691297176177158,-0.04659612683684332,0.05882693209610692,0.15719204115341087,-0.17810269551458321,0.12630437505783734,-0.05009568557753691,-0.10131255802173131,0.14807581802155012,0.014673812469744139,0.10411155886634968,-0.08875943020921948,0.005553035404784354,-0.1901377012482924,-0.08832813523062986,0.08811548283013716,-0.07500445754065922,-0.13790342219778226,0.1369214546214359,-0.06051855232676141,-0.04790530192454044,0.021001214536246045,0.11930506193852734,-0.02211583386130522,0.08999010837203447,-0.04758980928384193,0.030234652996319153,0.06441599997421484,0.0253942082923445,0.09295603999468222,0.2954585514767216,0.06649637484253146,0.11514102947387063,0.15646216637059437,-0.11685707150053205,0.03221738234601998,-0.02541013694754533,-0.008502340555013463,0.1358349239000968,-0.3093122760058016
v80,-0.03109632039163779,0.19670750956079475,-0.3194638411355601,-0.454467406406638,-0.36794524937189205,-0.23031766846213905,-0.0462398921422023,0.04102547768922486,0.3998122464946784,-0.058923533305808726,-0.2530811844307049,-0.04686119064089204,0.09861246888037706,-0.10055374124049758,0.1933389378954081,0.5662772586350167,-0.5613685581186615,0.02482196139571171,0.18035811773858437,-0.4407978290326259,-0.08969561904913809,0.14687968805650983,-0.0579889187413143,-0.28867446803861796,0.014732843416268073,0.03705852377531095,-0.4842254297655995,0.33047297818193316,0.6674079456422475,-0.04882794489525779,-0.17345542640189615,0.3878104348497125,0.20603141387911464,-0.03850868710787726,-0.1635923605062655,0.017094216555910202,-0.3264884924772033,-0.19875743062205062,-0.18051484282470748,-0.4530032672830978,0.1145805887405405,-0.052413071162310754,0.5771668527405605,-0.19390238521464595,-0.041386791816188824,0.5124302491325878,-0.049008563434845435,-0.059352394675319185,0.6220433225319391,-0.1473636255192556,0.0900923270797172,-0.44846130061736705,-0.3378546287078805,-0.3956549061836421,0.07105672748052662,-0.041050500956844684,-0.5628514993163094,-0.5361110762031751,-0.2815490848661899,-0.006477584395126292,0.140746330168633,-0.26885994075961495,-0.016183968395134193,0.4495322797381426,-0.5592390610215721,-0.3702620117183312,-0.3735298505585156,1.0,0.41116680717874415,-0.03733108941257144,0.5170064324860026,0.8689119877288671,0.31272923931079993,-0.06241887901936443,-0.46007565080052054,-0.3540618014992704,-0.09092754375562662,-0.0005096914841472809,-0.23530519898109686,-0.5781721568356479,0.1934582855223109,-0.07599088181847623,-0.44189504576454625,-0.3805657598563404,0.12571198618498752,-0.4216236875612367,-0.08863074676612326,-0.5067693187873047,-0.2182519826488361,0.24790670446268126,0.08229485353842217,-0.04386066973350103,-0.5532971259616358,-0.42077717411368726,-0.43834029909008354,0.6203611378657788,-0.024935403723295797,-0.13740964307971645,-0.09778688616427758,-0.35569512307419204,-0.3128896282781349,0.3325794971890323,0.12100604949032491,0.5502137777632626,-0.1357388949866848,0.48227028706973946,-0.1059705253103806,0.06469213514851892,0.07819960668518512,-0.4823785225327728,-0.07450866616754637,0.5345356055212104,-0.24177397351132693
